null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-666;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-671;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-672;780;10534
null;1;64;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-673;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-678;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-679;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-684;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;65;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-685;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-686;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-691;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-692;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-697;780;10534
null;1;66;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-698;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-699;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-704;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;67;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-705;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-710;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-711;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-712;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-717;780;10534
null;1;68;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-718;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-723;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-724;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-725;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;69;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-730;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-731;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-736;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-737;780;10534
null;1;70;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-738;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-743;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-744;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-749;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;71;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-750;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-751;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-756;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-757;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-762;780;10534
null;1;72;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-763;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-764;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-769;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;73;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-770;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-775;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
null;1;74;-776;780;10534
